(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
(3546.9, 1747.9, -5259.9),false,
